index,log_lhs,target_smiles,sampled_molecules
0,"[-0.2769927084, -2.0055618286, -4.0112996101, -4.1076107025, -4.3487863541, -4.886182785, -5.2496204376, -5.3195376396, -5.3815898895, -5.4440097809, -5.7235178947, -5.9020338058, -5.9850668907, -6.307516098, -6.3958301544, -6.4702129364, -6.7469835281, -6.9042687416, -7.0776371956, -7.0950775146]",O=C(O)Cc1ccccc1,"['CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2', 'CC(C)[N+]1(C)C2CCC1CC(O)C2', 'CC(C)[N+]1(=O)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2', 'CC(C)[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1CC2', 'O=C(O)C(CO)c1ccccc1', 'CC(CO)c1ccccc1', 'CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(C=O)c1ccccc1)C2', 'CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccc(O)cc1)C2', 'O=C(OC1CC2CCC(C1)[N+]2(C)C(C)C)C(CO)c1ccccc1', 'CC(C)[N+]1(C)C2CC(O)CC1CC2', 'CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(C=S(=O)(O)O)c1ccccc1)C2', 'CC1C2CCC(CC1OC(=O)C(CO)c1ccccc1)[N+]2(C)C(C)C', 'C=C(CO)c1ccccc1', 'CC(C)[N+]1(=O)C2CCC1CC(O)C2', 'C=C(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2', 'CC(C)[N+]1(C)C2CCC1CC(O)(OC(=O)C(CO)c1ccccc1)C2', 'CC(C)[N+]1(C)C2CC(O)CC1CC2OC(=O)C(CO)c1ccccc1', 'CC(C)N1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2', 'CC(C)[N+]1([O-])C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2', 'CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(C=C)c1ccccc1)C2']"
0,"[-1.807338357, -2.1751418114, -2.2879800797, -2.3614788055, -3.1804687977, -3.2615156174, -3.7500858307, -3.9022297859, -4.023276329, -4.1913905144, -4.2280182838, -4.4769062996, -4.6303024292, -4.6882205009, -4.7380590439, -4.7536354065, -4.776386261, -5.0519223213, -5.1637020111, -5.6188497543]",CN1CCC23CCCCC2C1Cc1ccc(O)cc13,"['COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3', 'COc1ccc2c(c1)C13CCCCC1C(C2)NCC3', 'CN1CCc2ccc(O)cc2C23CCCCC2C1C3', 'CN1CCc2ccc(O)cc2C23CCCCC2C13', 'CN1CCc2ccc(OC)cc2C23CCCCC2C13', 'COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3O', 'COc1ccc2c(c1)C1CCCCC1C(O)N(C)CC2', 'COc1ccc2c(c1)C13CCCCC1C(C2)NCC3O', 'COc1ccc2c(c1)C13CC(O)CCC1C(C2)N(C)CC3', 'CN1CCc2ccc(OC)cc2C23CCCCC2C1C3', 'CN1CCC23c4cc(O)ccc4CC2C1C3', 'COc1ccc2c(c1)C1CCCCC1C(O)CN2C', 'Oc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3', 'CN1CCc2ccc(O)cc2C23CCCCC2C(O)CNC13', 'COc1ccc2c(c1)C13CCCCC1C(C2O)N(C)CC3', 'COc1ccc2c(c1)C13CCC(O)CC1C(C2)N(C)CC3', 'CN1CC(O)C2C3CCCCC3c3cc(O)ccc3CC12', 'COc1cc2c(cc1O)CC1C3CCCCC3C21', 'COc1ccc2c(c1)C13CCCCC1C(C2)N(C)C(O)C3', 'COc1ccc2c(c1)C1(O)CCCCC1C(C2)N(C)CC1O']"
0,"[-0.4387266636, -2.2914881706, -2.6286933422, -3.6308679581, -4.0901050568, -4.2615809441, -4.354113102, -4.6633815765, -4.9805788994, -5.0938692093, -5.3470835686, -5.3918213844, -5.6378355026, -5.6772871017, -6.0435233116, -6.1674089432, -6.1724128723, -6.2615504265, -6.4698281288, -7.3279194832]",O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,"['O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O', 'O=C(O)C1N=C(c2ccc(O)cc2)c2cc(Cl)ccc2NC1=O', 'O=C(OC1OC(C(=O)O)C(O)C(O)C1O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O', 'NC(CCC(=O)NC(CSC1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O)C(=O)NCC(=O)O)C(=O)O', 'O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2N=C1O', 'NC(CCC(=O)NC(CSC1C(=O)Nc2ccc(Cl)cc2C(c2ccccc2)=NC1C(=O)O)C(=O)NCC(=O)O)C(=O)O', 'O=C(O)C1=NC(c2ccccc2)c2cc(Cl)ccc2NC1=O', 'O=C(O)CNC(=O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O', 'O=C(O)C1=NC(c2ccccc2)=Nc2ccc(Cl)cc2NC1=O', 'O=C(C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O)OC1OC(C(=O)O)C(O)C(O)C1O', 'Nc1ccc(Cl)cc1C(=NOC1OC(C(=O)O)C(O)C(O)C1O)c1ccccc1', 'O=C(O)C1=NC(c2ccc(O)cc2)c2cc(Cl)ccc2NC1=O', 'NC(CCC(=O)NC(CSC1C(=O)Nc2ccc(Cl)cc2C(c2ccccc2)=N1)C(=O)NCC(=O)O)C(=O)O', 'O=C(C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O)O', 'Nc1ccc(Cl)cc1C(=NNC(=O)C(=O)O)c1ccccc1', 'NC(CCC(=O)NC(CSC(C(=O)NC1=NC(c2ccccc2)=NC(c2ccccc2)=NC1=O)C(=O)NCC(=O)O)C(=O)O', 'NC(CCC(=O)NC(CSC1C(C(=O)O)N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O)C(=O)NCC(=O)O)C(=O)O', 'Nc1ccc2c(c1)C(c1ccccc1)=NC(C(=O)O)C(=O)N2', 'O=C(OC1OC(C(=O)O)N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O)C1OC(O)C(O)C(O)C1O', 'NC(CCC(=O)NC(CSC1C(=O)C(C(=O)O)N=C(c2ccccc2)c2cc(Cl)ccc2N=C1O)C(=O)NCC(=O)O)C(=O)O']"
0,"[-1.3329107761, -1.6223635674, -2.5099117756, -2.8789436817, -3.3173582554, -3.4734899998, -3.613505125, -3.6745536327, -3.7803826332, -3.8044793606, -3.8985819817, -3.923633337, -3.9260411263, -3.9303870201, -3.9424359798, -4.1655483246, -4.3686928749, -4.5832557678, -4.947637558, -5.0138349533]",C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,"['C#CC1(O)CCC2C3CCc4cc(OC)ccc4C3CCC21C', 'C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C', 'C#CC1(OC2OC(C(=O)O)C(O)C(O)C2O)CCC2C3CCc4cc(OC)ccc4C3CCC21C', 'C#CC1(O)CCC2C3CCc4cc(O)c(O)cc4C3CCC21C', 'C#CC1(OS(=O)(=O)O)CCC2C3CCc4cc(OC)ccc4C3CCC21C', 'C#CC1(O)C(O)CC2C3CCc4cc(OC)ccc4C3CCC21C', 'C#CC1(O)CCC2C3CC(O)c4cc(OC)ccc4C3CCC21C', 'C#CC1(O)CCC2C3CCc4cc(O)c(OC)cc4C3CCC21C', 'C#CC1(O)CC(O)C2C3CCc4cc(OC)ccc4C3CCC21C', 'C#CC1(O)CCC2C3CCc4cc(OC)c(O)cc4C3CCC21C', 'C#CC1(O)CCC2C3CCc4c(ccc(OC)c4)C3CCC21C', 'C#CC1(O)CCC2C3CCc4c(ccc(O)c4O)C3CCC21C', 'C#CC1(O)CCC2C3CCc4c(ccc(OC)c4O)C3CCC21C', 'C#CC1(O)CCC2C3CCc4c(ccc(O)c4OC)C3CCC21C', 'C#CC1(O)CCC2C3CCc4c(ccc(OC)c4OC4OC(C(=O)O)C(O)C(O)C4O)C3CCC21C', 'C#CC1(O)C(O)CC2C3CCc4cc(O)ccc4C3CCC21C', 'C#CC1(O)CC(O)C2C3CCc4cc(O)ccc4C3CCC21C', 'C#CC1(O)CCC2C3CC(O)c4cc(O)ccc4C3CCC21C', 'C#CC1(OS(=O)(=O)O)CCC2C3CCc4cc(O)ccc4C3CCC21C', 'C#CC1(O)CCC2C3CCc4c(ccc(O)c4)C3CCC21C']"
0,"[-0.7980867624, -1.664963007, -2.5619723797, -2.7511949539, -2.8393552303, -2.997739315, -3.8670487404, -4.1146168709, -4.3931035995, -4.7616291046, -5.2191982269, -5.4596748352, -5.8084440231, -5.8671040535, -6.1231970787, -6.2124118805, -6.3982095718, -6.5267477036, -6.7089986801, -6.7450928688]",Oc1ccc(C(F)(F)F)cc1,"['CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1', 'NCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1', 'CN(CCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1)C1OC(C(=O)O)C(O)C(O)C1O', 'CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccc(O)cc1', 'O=C(O)CC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1', 'Oc1ccc(C(F)(F)F)cc1', 'CNCCC(Oc1ccc(C(F)(F)F)cc1O)c1ccccc1', 'OCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1', 'O=C(O)C1OC(ONCCC(Oc2ccc(C(F)(F)F)cc2)c2ccccc2)C(O)C(O)C1O', 'CNCCC(Oc1ccc(C(F)(F)F)c(O)c1)c1ccccc1', 'CNC(=O)CC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1', 'CN(C)CCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1', 'FC(F)(F)c1ccc(OC(CCN)c2ccccc2)cc1', 'NCCC(Oc1ccc(C(F)(F)F)cc1)c1ccc(O)cc1', 'OCCNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1', 'CN(CCC(Oc1ccc(C(F)(F)F)cc1)c1ccc(O)cc1)C1OC(C(=O)O)C(O)C(O)C1O', 'O(C(CCN)c1ccccc1)c1ccc(C(F)(F)F)cc1', 'C[N+](C)([O-])CCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1', 'CN(CCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1)S(=O)(=O)O', 'OCCNC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1']"
0,"[-1.9222159386, -2.399736166, -2.4209342003, -2.7678296566, -3.2742407322, -3.5577540398, -3.6813781261, -3.9505841732, -4.0464458466, -4.2179551125, -4.2526965141, -4.2534646988, -4.2685775757, -4.5260090828, -4.5273404121, -4.5660772324, -4.8732967377, -5.0026521683, -5.372241497, -5.8317174911]",Nc1ccn(CC(CO)OCP(=O)(O)O)c(=O)n1,"['CCCCCCCCCCCCCCOCCCOP(=O)(O)COC(CO)Cn1ccc(N)nc1=O', 'CCCCCCCCCCCCCCCOCCCOP(=O)(O)COC(CO)Cn1ccc(N)nc1=O', 'CCCCCCCCCCCCCOCCCOP(=O)(O)COC(CO)Cn1ccc(N)nc1=O', 'Nc1ccn(CC(O)COP(=O)(O)O)c(=O)n1', 'Nc1ccn(CC(O)COP(=O)(O)OP(=O)(O)O)c(=O)n1', 'CCCCCCCCCCCCCCCCOCCCOP(=O)(O)COC(CO)Cn1ccc(N)nc1=O', 'Nc1ccn(CC(O)CO)c(=O)n1', 'CCCCCCCCCCCCCCOCCCOP(=O)(O)OP(=O)(O)COC(CO)Cn1ccc(N)nc1=O', 'CC(O)CCCCCCCCCCCCOCCCOP(=O)(O)COC(CO)Cn1ccc(N)nc1=O', 'CCCCCCCCCCCCCCOCCCOP(=O)(O)O', 'CC(O)CCCCCCCCCCCCCOCCCOP(=O)(O)COC(CO)Cn1ccc(N)nc1=O', 'Nc1ccn(CC(O)COP(=O)(O)OCCCOCCCO)c(=O)n1', 'CCCCCCCCCCCCCCOCCCO', 'CCCCCCCCCCCCCCCOCCCOP(=O)(O)OP(=O)(O)COC(CO)Cn1ccc(N)nc1=O', 'CCCCCCCCCCCCCOCCCOP(=O)(O)OP(=O)(O)COC(CO)Cn1ccc(N)nc1=O', 'Nc1ccn(CC(O)COP(=O)(O)OCCCO)c(=O)n1', 'CCCCCCCCCCCCCCOCCCOP(=O)(O)OCC(O)Cn1ccc(N)nc1=O', 'CC(O)CCCCCCCCCCCOCCCOP(=O)(O)COC(CO)Cn1ccc(N)nc1=O', 'CC(O)CCCCCCCCCCCCOCCCOP(=O)(O)OP(=O)(O)COC(CO)Cn1ccc(N)nc1=O', 'Nc1ccn(CC(O)COP(=O)(O)OP(=O)(O)OCCCOCCCCCCCCCCO)c(=O)n1']"
0,"[-0.9378744364, -1.4311630726, -2.0953836441, -3.176571846, -3.6430909634, -3.8022274971, -4.0656304359, -4.1475353241, -4.2294621468, -4.9623656273, -5.0328507423, -5.0772266388, -5.0987420082, -5.5686335564, -5.6503281593, -5.7414340973, -5.7777633667, -5.7884206772, -5.974298954, -6.5107131004]",CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,"['CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(OC3OC(C(=O)O)C(O)C(O)C3O)CCC12', 'CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(O)CCC12', 'CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(OS(=O)(=O)O)CCC12', 'CC12CCC3c4ccc(O)cc4CCC3C1CCC2O', 'CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(O)C(O)CCC12', 'CC(=O)Oc1ccc2c(c1)CCC1C2C(O)CC2(C)C(O)CCC12', 'CC(=O)Oc1ccc2c(c1)CCC1C2CC(O)C2(C)C(O)CCC12', 'CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(O)CC(O)C12', 'CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(=O)CCC12', 'O=C(O)C1OC(Oc2ccc3c(c2)CCC2C3CCC3(C)C(O)CCC23)C(O)C(O)C1O', 'CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O', 'CC12CCC3c4ccc(OC5OC(C(=O)O)C(O)C(O)C5O)cc4CCC3C1CCC2O', 'O=C1CCC2C3CCc4cc(O)ccc4C3CCC21C', 'CC(=O)Oc1ccc2c(c1)CCC1C2C(O)CC2(C)C(OC3OC(C(=O)O)C(O)C(O)C3O)CCC12', 'CC(=O)Oc1cc2c(cc1)C1CCC3(C)C(O)CCC3C1CC2', 'O=C1CCC2C3CCc4cc(O)ccc4C3CCC2(C)C1O', 'O=C1CCC2C3CCC4c5ccc(O)cc5CCC4C3CCC21C', 'CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(O)C(O)CC12', 'CC12CCC3c4ccc(OS(=O)(=O)O)cc4CCC3C1CCC2O', 'O=C(Oc1ccc2c(c1)CCC1C2CCC2(C)C(OC3OC(C(=O)O)C(O)C(O)C3O)CCC12)C']"
0,"[-0.5343663692, -2.4216313362, -3.3400297165, -3.557336092, -3.7154414654, -3.7344515324, -3.743253231, -3.8836476803, -4.2013921738, -4.3307538033, -4.4783539772, -4.6491069794, -4.7730355263, -5.2737321854, -5.3169178963, -5.4108533859, -5.6363677979, -5.6446633339, -5.7870087624, -6.0860571861]",CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CC[S+]([O-])C3)SC12,"['CCC(CC)C(=O)OCOC(=O)C1=C(SC2CC[S+]([O-])C2)SC2C(C(C)O)C(=O)N12', 'CCC(CC)C(=O)OCOC(=O)C1=C(SC2CCS(=O)(=O)C2)SC2C(C(C)O)C(=O)N12', 'CCC(CC)C(=O)OCOC(=O)C1=C(SC2CC[N+]([O-])([O-])C2)SC2C(C(C)O)C(=O)N12', 'CCC(CC)C(=O)OCOC(=O)C1=C(SC2CC[N+](=O)([O-])C2)SC2C(C(C)O)C(=O)N12', 'CCC(CC)C(=O)OCOC(=O)C1=C(SC2CC[N+]([O-])C2)SC2C(C(C)O)C(=O)N12', 'CCC(CC)C(=O)OCOC(=O)C1=C(SC2CCSC2)SC2C(C(C)O)C(=O)N12', 'CCC(CC)C(=O)OCOC(=O)C1=C(SC2CC[S+]([O-])C2)CSC2C(C(C)O)C(=O)N12', 'CCC(C(=O)O)C(=O)OCOC(=O)C1=C(SC2CC[S+]([O-])C2)SC2C(C(C)O)C(=O)N12', 'CCC(CC)C(=O)OCOC(=O)C1=C(SC2CC[N+](=O)C2)SC2C(C(C)O)C(=O)N12', 'CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CC[S+]([O-])C3)SC12', 'CCC(C(=O)OCOC(=O)C1=C(SC2CC[S+]([O-])C2)SC2C(C(C)O)C(=O)N12)CC', 'CCC(CC)C(=O)OCOC(=O)C1=C(S)SC2C(C(C)O)C(=O)N12', 'O=C(O)C1=C(SC2CC[S+]([O-])C2)SC2C(C(C)O)C(=O)N12', 'CCC(CC)C(=O)O', 'CCC(CC)C(=O)OCO', 'CCC(CC)C(=O)OCOC(=O)C1=C(SC2CCS(=O)(=O)C2)CSC2C(C(C)O)C(=O)N12', 'CCC(C(=O)O)C(=O)OCOC(=O)C1=C(SC2CCS(=O)(=O)C2)SC2C(C(C)O)C(=O)N12', 'CC(O)C1C(=O)N2C(SC3CC[S+]([O-])C3)=C(C(=O)O)SC12', 'CCC(CC)C(=O)OCOC(=O)C1=C(SC2CCS(=O)C2)SC2C(C(C)O)C(=O)N12', 'O=C(OCO)C1=C(SC2CC[S+]([O-])C2)SC2C(C(C)O)C(=O)N12']"
0,"[-1.1104496717, -1.1694931984, -2.8553514481, -3.6178364754, -3.8312339783, -3.9250833988, -4.0364727974, -4.2391433716, -4.32498312, -4.3515543938, -4.5403203964, -4.6192464828, -4.6537055969, -4.8590488434, -5.1312727928, -5.3846387863, -5.4020404816, -5.5994257927, -5.7472190857, -5.7784614563]",CN1CCC23CCCCC2C1Cc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc13,"['CN1CCC23CCCCC2C1Cc1ccc(O)cc13', 'CN1CCC23CCCCC2C1Cc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc13', 'CN1CCC23CCCCC2C1Cc1ccc(OS(=O)(=O)O)cc13', 'Oc1ccc2c(c1)C1CCCCC1C1NCCC21', 'CN1CCC23CCCCC2C1Cc1ccc(O)c(O)c13', 'CN1CCC23CCCCC2C1Cc1cc(O)c(O)cc13', 'CN1CCC23CC(O)CCC2C1Cc1ccc(O)cc13', 'Oc1ccc2c(c1)C1CCCCC1CCN2', 'CN1CCC23CCCCC2C1Cc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)c(O)cc13', 'COc1ccc2c(c1)C1CCCCC1C1NCCC21', 'CN1CCC23CCCCC2C1Cc1ccc(O)c(OC2OC(C(=O)O)C(O)C(O)C2O)c13', 'Oc1ccc2c(c1)C1CCCCC1C2', 'CN1CCC23CCC(O)CC2C1Cc1ccc(O)cc13', 'CN1CCC23CC(O)CCC2C1Cc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc13', 'Oc1ccc2c(c1)C1CCCCC1C1CCNC21', 'CN1CCC23CCC(O)CC2C1Cc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc13', 'Oc1ccc2c(c1)C1CCCCC1C1N(C)CCC21', 'CN1CCC23CCCCC2C1Cc1cc(O)c(OC2OC(C(=O)O)C(O)C(O)C2O)cc13', 'O=C(O)C1OC(Oc2ccc3c(c2)C2CCCCC2C3)C(O)C(O)C1O', 'COc1cc2c(cc1O)CC1NCCC23CCCCC13']"
0,"[-1.0170307159, -1.3966171741, -2.0050301552, -2.6367471218, -2.8286540508, -4.1364569664, -4.3984713554, -4.4852747917, -4.5135498047, -4.8228030205, -5.3211660385, -5.3372359276, -5.3558769226, -5.7335848808, -5.9713249207, -5.9856076241, -6.0044817924, -6.0423307419, -6.2612147331, -6.2992620468]",O=C1CN=C(c2ccc(O)cc2)c2cc(Cl)ccc2N1,"['O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1', 'O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O', 'O=C1CN=C(c2ccc(O)cc2)c2cc(Cl)ccc2N1', 'O=C1C(O)N=C(c2ccccc2)c2cc(Cl)ccc2N1', 'O=C1Nc2ccc(Cl)cc2C(c2ccc(O)cc2)=NC1O', 'O=C1Nc2ccc(Cl)cc2C(c2ccc(O)cc2)=NC1', 'OC1=Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O', 'Nc1ccc2c(c1)C(c1ccccc1)=NCC(=O)N2', 'O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1', 'Nc1ccc(Cl)cc1C(=N)c1ccccc1', 'Nc1ccc(Cl)cc1C1=NCC(=O)N1', 'O=C1Nc2c(O)cc(Cl)cc2C(c2ccccc2)=NC1O', 'O=C(O)C1OC(OC2N=C(c3ccccc3)c3cc(Cl)ccc3N=C2O)C(O)C(O)C1O', 'O=C1CN=C(c2ccccc2)c2cc(Cl)c(O)cc2N1', 'O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1OS(=O)(=O)O', 'Nc1ccc2c(c1)C(c1ccccc1)=NCC(O)=N2', 'O=C1C(O)N=C(c2ccc(O)cc2)c2cc(Cl)ccc2N1', 'OC1=Nc2ccc(Cl)cc2C(c2ccccc2)=NC1', 'Nc1ccc(Cl)cc1C1=NCC(O)=N1', 'NC(CCC(=O)N1CC(=O)N=C(c2ccccc2)c2cc(Cl)ccc21)C(=O)O']"
